1.2084068583975344e9,8.321762860427043e8,2.397333321687132e8,-8.477268610795374e7,-6.3791551759728156e7,3.4258710521056965e7,2.7569757403011363e7,-2.0155877446948413e7,-1.451253847168186e7,1.4004539649846943e7,8.403744332969869e6,-1.0667340323165968e7,-5.064273586356033e6,8.61159341858265e6,3.031423747023485e6,-7.238359336492807e6,-1.6862619597073963e6,6.270356178636431e6,729451.2541033659,-5.563705179471614e6,2.0029993077503295e-8
7.173497531245925e7,6.423474962198293e7,4.864467955428588e7,3.1125032168128584e7,1.682445725435104e7,7.696225695693131e6,2.9838715802083737e6,974194.3572312196,264692.837927687,63719.02171679228,15644.178071233078,693.2430115009415,-1901.7300463088989,1659.495083218496,1427.9923585105932,-1671.7491677895423,-832.082380137145,1618.2302340815827,369.56379353850963,-1508.9474012675312,-1.4403562121686654e-9
2.541674160309573e7,2.404492967684626e7,2.0916482087645993e7,1.6730739457832955e7,1.2305606395182373e7,8.322474080177125e6,5.175632665607485e6,2.959618710151537e6,1.5562141968497338e6,752427.8692492103,334520.182329388,136753.7885130694,51406.27675535261,17769.142619851205,5647.8751702587915,1650.2701990847177,443.3855476976846,109.88818568578061,24.95010448881641,4.732032760153858,-2.3991623307445435e-10
1.3840160980945675e7,1.3337574020747643e7,1.2154026788334794e7,1.0473001873374162e7,8.533551595641678e6,6.575005214754913e6,4.790380712211615e6,3.300286203821704e6,2.150011699903272e6,1.3244564666131274e6,771511.1346223928,424966.1637743099,221347.25509292632,109018.82018207197,50773.32795456069,22359.92324322444,9310.037034265011,3661.104838439028,1347.071949206215,425.1020739869124,-3.9046492081794444e-11
8.991083503610948e6,8.745080406001732e6,8.156358698069215e6,7.294735691124552e6,6.256097937880259e6,5.144915556432394e6,4.0572680151365595e6,3.068102589855697e6,2.22477855550628e6,1.5469790373005667e6,1.0314846410958515e6,659510.4224106255,404352.80219079077,237725.58316562197,134014.66620470566,72429.04763117411,37495.57368242936,18513.63420928905,8531.534603051481,3240.4946608342098,-4.211289078357505e-12
6.434197805219691e6,6.292972425918498e6,5.95171102445132e6,5.443176682064312e6,4.813795238155189e6,4.1166825613766243e6,3.404330588599717e6,2.7223291881164857e6,2.1051064679401377e6,1.5740982267638238e6,1.1381862425256665e6,795823.0416107622,538064.3653623197,351756.1903806095,222306.86591046728,135727.03894388914,79858.94078479997,44890.115297717624,23337.478308898204,9706.233473917784,5.864061804553213e-12
4.895016181140656e6,4.805316314373296e6,4.587157470645954e6,4.258132121743491e6,3.843690589419189e6,3.3738943865554943e6,2.8798392480210043e6,2.390333533487164e6,1.9293086300554927e6,1.5142457254344528e6,1.1556819978580002e6,857662.4200712865,618869.6631838778,434110.191831635,295853.5357835633,195592.1695297603,124883.38298845619,76026.39868605282,42400.371672780144,18534.36654155953,1.3283491893420343e-11
3.884690365457334e6,3.82359324267889e6,3.6743109309912506e6,3.4472201893517217e6,3.1575551553228637e6,2.8237187696194453e6,2.465358004512279e6,2.1014807661280674e6,1.7488597229218646e6,1.4208959649906687e6,1.1270220061780042e6,872630.0978189287,659436.0441248468,486141.94909495855,349246.77585342346,243867.24619814102,164464.66961203035,105415.2594148346,61402.831020321464,27646.645571845456,2.0256916337629283e-11
3.179687182353442e6,3.135884863429824e6,3.0284879609295498e6,2.8640553240450737e6,2.6523222040249687e6,2.4052459663793123e6,2.1358906775886496e6,1.8572942157904026e6,1.5814519377351312e6,1.3185213439692447e6,1.0763097719930063e6,860060.7392863967,672512.6254666762,514172.3501735325,383729.958114665,278537.74990059406,195087.33230900503,129435.59320469949,77551.50163783312,35575.60237773372,2.6270017041295196e-11
2.664791550733035e6,2.632132063755307e6,2.5518385377905383e6,2.4282815294085178e6,2.2680032151509505e6,2.0791419197605967e6,1.8707463378928243e6,1.6520590148475985e6,1.4318464262688674e6,1.217840184208697e6,1.0163334676286376e6,831952.7253297237,667601.1942698072,524551.3569780758,402650.4743552987,300597.6717638611,216252.2415903942,146939.30537556775,89728.60128513869,41672.657488720295,3.090907746372787e-11
2.2751864775826926e6,2.250065193158693e6,2.1881691849573706e6,2.092533805492252e6,1.9677328528683991e6,1.819512961517993e6,1.6543511767387013e6,1.4789823777924182e6,1.2999433809011462e6,1.1231748282175162e6,953711.6638861482,795480.027663025,651204.8903816037,522420.67231184285,409567.89865288796,312153.4581366525,228950.3315603505,158214.21927512778,97898.36349612403,45852.88267086459,3.4109512358151397e-11
1.9718716877967375e6,1.9520495074235783e6,1.9031209531369545e6,1.82726470957172e6,1.7277811892207998e6,1.6088501733909354e6,1.4752339011117055e6,1.3319543416223957e6,1.1839742456471229e6,1.0359090016058882e6,891790.9299011143,754900.3896605195,627670.0759765984,511661.25379112875,407604.311481324,315491.51137281465,234707.38893996266,164181.78498988756,102551.59461905758,48319.43590959088,3.601794376049182e-11
1.7300936438916125e6,1.7141126823037597e6,1.674604286704722e6,1.6131745857601843e6,1.5322672146275782e6,1.4349969962213507e6,1.3249441652587717e6,1.2059275890113274e6,1.0817764010041417e6,956118.3463821204,832200.2256931688,712751.6142341682,599898.143996001,495125.6997904507,399292.4586644462,312682.20188582875,235089.9738715744,165929.9843963876,104355.52014648137,49381.31094769449,3.6863553287224766e-11
1.5334485691534958e6,1.5203226113368724e6,1.4878282643432706e6,1.437176070142242e6,1.3702145045403496e6,1.2893125918486528e6,1.197213521051294e6,1.0968715477520514e6,991285.3352785547,883340.4461034694,775672.0767046518,670556.6004579975,569837.3925609015,474887.1349822855,386605.6895340896,305449.96632912214,231490.19019596511,164485.66146920476,103972.5066149907,49355.93186557915,3.688427059266985e-11
1.3706789878117372e6,1.3597199043624706e6,1.3325570925542146e6,1.2901203431523743e6,1.2338339085816164e6,1.1655317556374376e6,1.0873512133069972e6,1.001613442724756e6,910699.8811071229,816933.6799440208,722474.2332579076,629231.3200136529,538803.3689567248,452442.1247732999,371043.7785756887,295164.62039912335,225057.6249261976,160725.18432833478,101982.48674317788,48525.78935849486,3.629298097841091e-11
1.2338378054438822e6,1.2245533099775838e6,1.2015162569344465e6,1.1654528250922319e6,1.1174785273848504e6,1.0590358928362215e6,991815.8607255847,917668.8118620878,838511.744059894,756238.1042527765,672636.2467388745,589321.4779875543,507685.2957835372,428863.87995195924,353726.29423132807,282881.3531312306,216700.80832486082,155355.49821006705,98860.42842398316,47124.42385719663,3.526623280773697e-11
1.1171857017043878e6,1.1092164392351522e6,1.0894237126986438e6,1.0583834124448271e6,1.0169825155052898e6,966372.5607834534,907910.71424948,843092.6726279955,773482.1126751683,700641.4528581562,626068.3668085303,551141.8210694212,477080.4798050589,404915.2213774155,335476.3486635263,269394.94617324125,207116.82971994876,148926.717225403,94979.66865837731,45336.52271311861,3.394392637647213e-11
1.016500657837275e6,1.0095799504496776e6,992376.6701996241,965354.1453189914,929227.7729012422,884929.8329755084,833564.7527468621,776357.915237476,714601.4640970852,649600.632106981,582623.9186727633,514859.9899911214,447383.5238277403,381131.43281931983,316890.0473839761,255292.99366826087,196828.729567924,141856.05786833615,90625.46072905234,43303.818819429114,3.243358000629085e-11
928629.1954207395,922556.3837195653,907449.2958352675,883685.886872757,851851.142612344,812710.1604719663,767173.8096693738,716259.2521467154,661047.8831904198,602643.3256128466,542131.9840816044,480548.3543679264,418846.818637901,357881.08640102996,298391.812037515,241002.28650169037,186221.51268936534,134453.4742884822,86011.03036361861,41132.634690046885,3.081594393758477e-11
851185.143381543,845807.4055900314,832420.5105891274,811336.9233101344,783041.3943312,748170.1419235858,707484.210330201,661838.7034567847,612149.8080460808,559361.5879447657,504414.4500338565,448216.9640402109,391622.3850675723,335410.8101783876,280277.4351703666,226826.90346079343,175573.29321840082,126944.90494969682,81292.71650176811,38901.184496472655,2.915048416160725e-11
782341.8736983085,777541.5223758213,765585.019142162,746734.0487645316,721395.4934919653,690105.1624372869,653506.9032980696,612328.3724812763,567354.9063833761,519402.99492792814,469294.8067961805,417835.06147973036,365791.30185673333,313878.3145039056,262747.0999013764,212978.43961526453,165080.77062503627,119491.78373012641,76582.93439733522,36665.9054753993,2.7480158011376602e-11
720685.8087966692,716371.2412484674,705619.3736003013,688652.0969517166,665815.1563269148,637565.2975854505,604453.713331547,567106.75322335,526204.9938004633,482461.8123916144,436602.5771475786,389345.4557114529,341384.6694760757,293376.79472517566,245930.45562269964,199599.48817527105,154879.40008727106,112206.72825875372,71960.71971580682,34466.64479003518,2.5835335949923433e-11
665111.3154814295,661210.4687617455,651485.4866785797,636126.738593291,615431.446535176,589793.4195356201,559689.7880274995,525665.4737492709,488316.2320403688,448271.1450158013,406175.4243459777,362674.30461591616,318398.6803710233,273952.9735901022,229905.52776125164,186781.62571310226,145059.0367276144,105165.82891442926,67480.04772608023,32330.76996992189,2.4236914083778446e-11
614744.267839528,611199.8297100613,602360.2442638677,588390.6325691146,569549.2723586272,546179.3049724572,518697.9820659227,487584.0162026283,453363.67930284597,416596.32792554534,377860.0232298579,337737.8585184094,296805.51420345844,255620.4373728455,214712.9014423211,174579.0523861534,135675.90362467722,98418.11289688021,63176.27076227866,30276.358776100522,2.2698731926243343e-11
568885.8792453726,565651.7524211197,557583.6590437177,544826.2628135035,527606.2213288416,506225.4073803744,481052.08842413826,452510.50004764565,421069.31258573727,387229.51963546284,351512.2719790521,314447.1419701433,276561.23590816907,238369.48158641168,200366.312891133,163018.86179204241,126761.65920561766,91992.74838092978,59071.03478053495,28314.6402698194,2.1229423831703407e-11
526971.095881683,524009.7692193162,516620.39345524804,504930.85940238944,489141.8444154904,469521.20468356716,446396.65259893675,420147.05848613085,391192.76667367516,359985.34108436253,326997.1543119772,292711.20766983426,257611.52095400752,222174.36428427568,186860.5261894714,152108.72861139072,118330.2173870101,85904.48231570117,55175.99951868546,26451.84453927496,1.983382259664997e-11
488537.5801778725,485818.1630672345,479031.03266775276,468290.16143348854,453774.62191904575,435723.8916327921,414431.700547531,390238.68761775584,363524.17363967805,334697.3794198251,304188.41975496506,272439.3859478207,239895.7946875117,206998.63252310173,174177.167177407,141842.63445234342,110382.8474672012,80157.71817380896,51495.633583297626,24690.594029114778,1.851401561330101e-11
453202.4671168611,450699.21265747567,444450.5289315009,434558.6992142325,421184.6132356169,404543.7892404418,384901.14357278525,362564.7187951685,337878.61484715506,311215.3864872105,282968.17363882804,253542.8198067058,223350.20904069007,192799.01652216792,162289.02494216492,132205.11206414324,102911.96796396044,74749.55696978196,48029.30236633364,23030.94384916937,1.7270134811146287e-11
420644.8653030381,418336.0558483126,412571.9544547947,403444.911203057,391100.33294273965,375733.2742598213,357583.94057039765,336932.2721763778,314091.805802031,289403.0265121309,263226.4274889362,235935.48826814827,207909.76486275025,179528.25959355792,151163.20678158326,123174.37544962327,95903.9546359106,69672.0535159804,44772.819589695166,21471.155524069007,1.61009443613255e-11
390592.6261104385,388459.7286716743,383134.2029956246,374699.86233871203,363288.7814582505,349078.34339875024,332287.3320992102,313171.20735737676,292016.7218354103,269136.05423610477,244860.63809825035,219534.862077876,193509.80593405152,167137.15808725197,140763.43733381145,114724.61510269284,89341.20763397712,64913.88165573233,41719.59430117509,20008.269520735663,1.50042756707062e-11
362812.29666695633,360839.3200025094,355912.63985071296,348108.6544567697,337547.8376406282,324392.1547377332,308841.63419577107,291130.20649170445,271520.9416160364,250300.82920929932,227775.25117305876,204262.29534648883,180087.05123562136,155576.01580411376,131051.72029125359,106827.66942118634,83203.66378321065,60461.55611360683,38861.47403291135,18638.526546217545,1.3977347580316725e-11
337101.4556387307,335274.4585243552,330711.96018819924,323483.85498672357,313700.4246269535,301510.0564763593,287096.2088261581,270673.7155012759,252484.53896526722,232793.09256022406,211881.25844612496,190043.22822778777,167580.28859997736,144795.66532949975,121989.5264942589,99454.23123488219,77469.89452599353,56300.32278606625,36189.36053449427,17357.67558603737,1.301700057499911e-11
313282.8373149873,311589.55043797084,307360.7059220385,300660.44274603087,291590.01028026413,280285.7371739392,266916.3239845908,251679.536905825,234798.39444112792,216516.94922291752,197095.77312514634,176807.25538468914,155930.8209209738,134748.16995074158,113538.631047206,92574.70882438136,72117.89532361343,52414.8018051224,33693.65577875728,16161.197374978043,1.211986677731879e-11
291199.80128495995,289629.3347518217,285707.0313911697,279491.8969905196,271077.11464552645,260588.22377233804,248180.6882006762,234036.91887711125,218362.82936873633,201384.01173249033,183341.62617650582,164488.100274484,145082.7324963921,125387.29086538464,105661.69116340711,86159.83090584706,67125.64595299309,48789.44677758349,31364.581657626975,15044.464902297132,1.1282492121427236e-11
270712.81718681025,269255.43270790164,265615.41175757896,259847.15025478823,252036.57926624743,242299.52229163927,230779.49784870967,217645.0235029311,203086.4886499081,187312.6718890318,170546.98452346292,153023.5245493495,134983.02558071076,116668.78276182438,98322.63322638895,80181.06253118874,62471.50121967285,45408.86775456373,29192.405955422746,14002.857171555774,1.0501423019484789e-11
251696.71726594085,250343.64933906897,246964.06502894152,241608.1956909987,234355.41461563733,225312.74727944177,214612.87577857968,202411.6860689053,188885.41656223385,174227.47442050648,158644.99137138602,142355.1939902703,125581.66422854966,108550.5647007746,91486.90014922767,74610.88192244407,58134.45660840342,42258.053531537305,27167.599008872632,13031.838368616016,9.773266747298153e-12
234038.53145078587,232781.84578528051,229642.9159561196,224668.19192205186,217931.08771453906,209530.62434893078,199589.6098331168,188252.3988083174,175682.2832448736,162058.57275736696,147573.42833938857,132428.516589335,116831.55284192595,100992.80116031594,85121.59707763525,69422.95555443817,54094.32212063413,39322.519885845126,25280.93930592713,12127.011528257219,9.094732451046506e-12
217635.76588076307,216468.24622979696,213551.97285250775,208929.94748498275,202670.1462502707,194864.2787614603,185626.1223292737,175089.46882168832,163405.7297333718,150741.2515856445,137274.39875057022,123192.4641105863,108688.46963891214,93957.91909643843,79195.56372702496,64592.23927841391,50331.8290912793,36588.403605841006,23523.58164971593,11284.153487868649,8.462657929651924e-12
202395.02035952377,201310.07711656333,198600.02036988028,194304.696147823,188487.10113141808,181232.24444273056,172645.6184598503,162851.31207425616,151989.8070646482,140215.5043062139,127694.03123669143,114599.3852927406,101110.96990475383,87410.58014392082,73679.39434853525,60095.02615088918,46828.688440321486,34042.51710288913,21887.0980442962,10499.236189555299,7.874026036278798e-12
188230.86604471836,187222.46159783547,184703.5552023666,180711.09624734757,175303.5086028341,168559.64388607687,160577.37423654983,151471.8545519826,141373.49074489033,130425.65615714432,118782.20270164733,106604.81651669714,94060.26990019153,81317.62206288186,68545.42086742599,55908.95629982983,43567.61407146702,31672.374605714984,20363.498859473828,9768.438097844368,7.32597355998379e-12
175064.92403479654,174127.51109973082,171785.9096203345,168074.40357762392,163047.20742978866,156777.50144642047,149356.13410349967,140890.01855375618,131500.25622508934,121320.02575482217,110492.27963270257,99167.29403299117,87500.11933726746,75647.979793611,63767.67066654997,52013.00017503277,40532.32158273466,29466.198099721976,18945.239886612002,9088.148531475566,6.815794713098455e-12
162825.10001657362,161953.5700896795,159776.52117858504,156325.7796450835,151651.67745239794,145822.1615746987,138921.5954952353,131049.2772880527,122317.70431396224,112850.61933153501,102780.8767304517,92248.17057148182,81396.6681308729,70372.59369416542,59321.807450621964,48387.42355369746,37707.50980328454,27412.90905327697,17625.21944276019,8454.966983330409,6.340940799913692e-12
151444.941017503,150634.58078040602,148610.31703016825,145401.70632734566,141055.49391544287,135634.7903399823,129217.96298721035,121897.26485299288,113777.22794118665,104972.85310908113,95607.6318354685,85811.43822074991,75718.33150125603,65464.31046070807,55185.061363564615,45013.74045202006,35078.83069209064,25502.11038920908,16396.768593793266,7865.69896128803,5.89901723126376e-12
140863.08847608464,140109.54250274596,138227.1888528367,135243.48490091806,131201.8580699182,126160.94369933991,120193.55873371313,113385.43162920876,105833.71356452024,97645.30013793483,88934.99615318073,79823.5587811322,70435.65629425128,60897.78068935847,51336.15284637442,41874.6584391496,32632.851658415,23724.061978095695,15253.636756240932,7317.349478754841,5.487778742812877e-12
131022.80798391034,130322.0464910003,128571.54009052712,125796.80261307124,122038.18912610397,117350.18982596764,111800.4789397003,105468.73734480965,98445.27194210919,90829.45861610699,82728.03881284274,74253.30229846218,65521.19049426328,56649.35589555392,47755.21347072892,38954.019618499784,30357.013264866047,22069.652049219825,14189.974332837784,6807.115022323962,5.1051234460573994e-12
121871.5806727273,121219.87134800023,119591.8914989349,117011.35389626674,113515.76609134115,109155.77571007046,103994.28841813942,98105.37576057813,91572.99407839135,84489.5392312226,76954.26483750905,69071.59412731182,60949.35724944033,52696.98696164902,44423.70605464117,36236.73962646058,28239.584456233653,20530.36625957311,13200.313586587003,6332.374599619688,4.7490861706420916e-12
113360.74470049163,112754.62786537096,111240.53421503873,108840.50628171484,105589.4106317061,101534.33044096072,96733.74702920519,91256.5262059114,85180.72898272409,78592.26948122484,71583.44564678885,64251.37061697412,56696.334248786974,49020.12536023495,41324.34567903906,33708.74632005719,26269.61685022075,19098.255674154036,12279.548623378385,5890.680303493028,4.417831429838536e-12
105445.17791670332,104881.44444659585,103473.22200939116,101241.00330311294,98217.2040670338,94445.59923992731,89980.56312160479,84886.1281728207,79234.88051742077,73106.71325189478,66587.4612608753,59767.44333385183,52739.93894218004,45599.62804296357,38441.022716973326,31356.91932321393,24436.899176412382,17765.904549533512,11422.91510477422,5479.747704838985,4.1096462469260816e-12
98083.01477273914,97558.68632522345,96248.89622480112,94172.69837294727,91360.2331017315,87852.20357428229,83699.17010394185,78960.67592212427,73704.2211036968,68004.10418440639,61940.153421489784,55596.37161038899,49059.51984274071,42417.666550291055,35758.728614425585,29169.031231203782,22731.91261749849,16526.39854538306,10625.970128640893,5097.446294534015,3.822933010498316e-12
91235.39204721343,90747.70324432463,89529.43830374845,87598.31489717687,84982.36002826046,81719.42364300578,77856.52304371171,73449.03062953256,68559.72043570764,63257.69156949742,57617.188891990714,51716.3431283421,45635.85397165504,39457.640654941264,33263.48488913135,27133.691001090825,21145.7875620825,15373.293791547725,9884.572579517075,4741.790127205469,3.5562024752128406e-12
