1.2084068583975344e9,8.321762860427043e8,2.397333321687132e8,-8.477268610795374e7,-6.3791551759728156e7,3.4258710521056965e7,2.7569757403011363e7,-2.0155877446948413e7,-1.451253847168186e7,1.4004539649846943e7,8.403744332969869e6,-1.0667340323165968e7,-5.064273586356033e6,8.61159341858265e6,3.031423747023485e6,-7.238359336492807e6,-1.6862619597073963e6,6.270356178636431e6,729451.2541033659,-5.563705179471614e6,2.0029993077503295e-8
84866.21909928447,84412.60138323449,83279.44587038909,81483.22887098414,79050.01400500449,76015.00025806752,72421.91278198038,68322.24804214454,63774.387651134195,58842.5976686331,53595.93224430181,48107.06219197094,42451.05037956602,36704.09667743047,30942.27561582395,25240.289857430304,19670.262099055868,14300.587093459557,9194.86415074018,4410.928769653553,3.308066986585547e-12
78941.96923397073,78520.03617148618,77466.02914444575,75795.27094450884,73532.00067216122,70708.95370865696,67366.7955070851,63553.41995987897,59323.12564172137,54735.68549590843,49855.32748408618,44749.64531640667,39488.459592085754,34142.65048806595,28782.98352369181,23478.949898438088,18297.642452817614,13302.687452887792,8553.251167252904,4103.138620194833,3.0772339806439536e-12
73431.48943015862,73039.02328345485,72058.62508592478,70504.54552000636,68399.32787827955,65773.41763007955,62664.6360838539,59117.52812551148,55182.59637390304,50915.43620426989,46375.78790745434,41626.52374190993,36732.5887693546,31759.91512326626,26774.329730310088,21840.475484263963,17020.765464093103,12374.389004230457,7956.387284838175,3816.814638576676,2.862499789010127e-12
68305.82619447017,67940.76560990403,67028.8271481633,65583.26488337637,63625.04568361601,61182.486236401804,58290.76371067696,54991.30931927649,51331.09623950961,47361.835311152514,43139.09362228979,38721.35248142964,34169.02233312741,29543.432885027625,24905.81706516832,20316.3074154331,15832.963153435187,11510.845411311753,7401.157103168594,3550.4625068768964,2.6627437653481587e-12
63538.06570031236,63198.49439136954,62350.22888723631,61005.59671552071,59184.09911273664,56912.073539637255,54222.23869391147,51153.13062296295,47748.4405781176,44056.26707578234,40128.29620493647,36018.925513459464,31784.347793807196,27481.611753553272,23167.67688719242,18898.479858139766,14728.02935670997,10707.545730387928,6884.660702682457,3302.691228048012,2.476922738638474e-12
59103.18667961598,58787.32300088933,57998.279964532645,56747.5235965537,55053.19236887384,52939.78338608337,50437.72930156519,47582.87395426428,44415.856612318516,40981.41640618904,37327.62999850186,33505.096742186885,29566.086499870962,25563.665919015704,21550.819268401086,17579.57993805176,13700.188388778712,9960.291717619446,6404.199096057846,3072.2061590689937,2.3040657913515002e-12
54977.924776288906,54684.11210084753,53950.153306096,52786.71332656138,51210.663412337446,49244.78930566609,46917.39779652687,44261.82908251814,41315.88411994269,38121.177730707655,34722.42959242283,31166.70636052471,27502.62903005479,23779.560225078003,20046.78639561373,16352.709901264883,12744.065669309723,9265.176540534812,5957.2605718177365,2857.802468967377,2.143269355480429e-12
51140.64726125427,50867.34508630297,50184.62236195609,49102.39905395886,47636.36795670895,45807.723302843675,43642.79486172301,41172.59442767544,38432.28323676423,35460.570318170925,32299.05305426812,28991.512267471047,25583.17495211915,22119.958311141516,18647.70903063732,15211.451726790874,11854.660230295756,8618.564840673744,5541.507898772626,2658.3590074788467,1.99369261595517e-12
47571.23716115752,47317.012876909845,46681.94755231661,45675.26833674844,44311.572058611775,42610.57282532667,40596.76172147977,38298.985019757274,35749.948842249556,32985.65957446414,30044.81051409801,26968.12620840299,23797.676679267937,20576.174240084732,17346.265864158442,14149.834067062837,11027.3190162642,8017.074086931868,5154.766354409042,2472.8325672301435,1.8545532087494224e-12
44250.98597545879,44014.50724026852,43423.771103519066,42487.36037082022,41218.85257631505,39636.58523527303,37763.33933957065,35625.94705950387,33254.831031627065,30683.483881670832,27947.897729145752,25085.954324669605,22136.78716505937,19140.12740185463,16135.645597831792,13162.30138960515,10257.71288374588,7457.557154850156,4795.0125370800715,2300.252520624336,1.7251231996757652e-12
41162.494256511956,40942.52192796371,40393.019571509125,39521.97070867357,38342.004854414765,36870.17918103409,35127.68413837026,33139.47857491824,30933.861221590367,28541.986580499895,25997.334282231008,23335.141816721283,20591.811188994638,17804.300489454643,15009.511591449213,12243.68519291674,9541.814205128372,6937.08606524839,4460.363920293236,2139.715811749038,1.6047253291921807e-12
38289.579409517006,38084.96098669421,37573.813428875445,36763.56286595147,35665.957060206194,34296.86232921215,32675.989737807155,30826.555714874383,28774.883475552793,26549.95272768796,24182.906091251905,21706.521442644796,19154.659997218165,16561.70035174662,13961.968916598466,11389.177171773512,8875.87598267998,6452.936815485378,4149.069107035165,1990.382283375227,1.4927295083330546e-12
35617.19013782294,35426.85367459914,34951.38315703997,34197.68627529888,33176.69065505531,31903.154969229425,30395.414259401743,28675.064261372216,26766.590668522378,24696.950288124306,22495.11192943453,20191.565591133283,17817.809075426125,15405.821536398433,12987.53366415591,10594.304210847638,8256.412380643435,6002.575237717844,3859.4987425626073,1851.4703192879085,1.388549550992334e-12
33131.3270169013,32954.2754700287,32511.991340592955,31810.90009979547,30861.166533316868,29676.51904768154,28274.01278109795,26673.735977502256,24898.46514211297,22973.27544694887,20925.113676836718,18782.34168444604,16574.258843806903,14330.612345790345,12081.104359765946,9854.905090235521,7680.180586384326,5583.64382043907,3590.1370451593302,1722.252782657083,1.291640128125357e-12
30818.96872966179,30654.274708801284,30242.86030818547,29590.702463502017,28707.256403842104,27605.29222890919,26300.674564018682,24812.08943961331,23160.723527543218,21369.90175015901,19464.69004300638,17471.470682712577,15417.498076388825,13330.443238405265,11237.935348761968,9167.108791798115,7144.163915290674,5193.949432026069,3339.573915814391,1602.0532318214587,1.2014939299251032e-12
28668.003538343037,28514.80442810403,28132.104905403747,27525.46469595676,26703.679026164227,25678.626612568052,24465.06470358559,23080.375030226904,21544.26543916053,19878.432803585707,18106.193518766842,16252.088475945435,14341.469859375813,12400.07741792744,10453.612019496608,8527.314300863874,6645.556078199625,4831.451887802595,3106.497589475501,1490.242395646161,1.1176390226137204e-12
26667.165605309485,26524.659031928753,26168.6700208876,25604.37022190243,24839.940946057548,23886.431769378298,22757.569885349796,21469.523793455606,20040.625763439788,18491.058279693287,16842.51033193621,15117.80996433055,13340.539914806517,11534.643461798572,9724.027741581744,7932.171803628012,6181.746534394392,4494.25330508706,2889.6877923694956,1386.2348914782374,1.0396363871321723e-12
24805.975807716877,24673.415425269777,24342.272518554164,23817.3577579764,23106.281404104302,22219.32178334672,21169.247950918278,19971.09987746906,18641.930288837044,17200.512999694245,15667.023197458939,14062.695640751435,12409.467127102995,10729.609850211942,9045.362402949226,7378.5651863564335,5750.306857535,4180.588193730476,2688.0093717844657,1289.486169621961,9.670776276808534e-13
23074.68671996454,22951.378293018737,22643.34725688497,22155.06850523975,21493.621116782935,20668.566013105545,19691.781001967745,18577.256309255084,17340.85444057468,16000.03887511207,14573.576667018626,13081.22050209176,11543.376120746445,9980.761265393665,8414.062436841336,6863.595748171838,5348.9780461699165,3888.814232684961,2500.406366622805,1199.4896691636122,8.99582838741995e-13
21464.231463737124,21349.52922516874,21062.99690139795,20608.797050780784,19993.51465288515,19226.043307010128,18317.431790852253,17280.693865808928,16130.584901592432,14883.349508300376,13556.444896780491,12168.245127669477,10737.73174741098,9284.17653947905,7826.8222367623375,6384.56704469481,4975.658714657489,3617.4036861247214,2325.8964889236418,1115.774170873588,8.367986198862595e-13
19966.176148730996,19859.479413056608,19592.94525910531,19170.44571362373,18598.106149153686,17884.19942661317,17039.00316500946,16074.622823174359,15004.783916685896,13844.597265651737,12610.30166455095,11318.988774215137,9988.31535040081,8636.208137317592,7280.566864032295,5938.970785091024,4628.394104364129,3364.93541553304,2163.56598839154,1037.9013337895317,7.783962283212382e-13
18572.6756482387,18473.425662299065,18225.493884309373,17832.48209013518,17300.08812820857,16636.007451347625,15849.800349475434,14952.727380634737,13957.55609140806,12878.342650402608,11730.192479402182,10529.004347150132,9291.202683180076,8033.463068122838,6772.435958859826,5524.473710109769,4305.365858872883,3130.0874469469263,2012.564873739112,965.463402929109,7.240698597720935e-13
17276.43247293254,17184.109487114638,16953.481723798064,16587.8995723176,16092.663199340639,15474.930953921297,14743.59586751442,13909.132571964552,12983.417510751497,11979.52581415199,10911.508637753754,9794.155117584223,8642.743367174828,7472.785127025306,6299.768771783769,5138.905383475484,4004.8825106161726,2911.630055201867,1872.1024663439136,898.0810763896526,6.735350488901655e-13
16070.658523687625,15984.779068107462,15770.24758659948,15430.180629026157,14969.50843879474,14394.889751227864,13714.596913808798,12938.373489126312,12077.267015058524,11143.440057536915,10149.963090085714,9110.593063471802,8039.541781883621,6951.238374295599,5860.090237924133,4780.246833506516,3725.370629831507,2708.419329534307,1741.4432633284732,835.4015208609887,6.265271809614994e-13
14949.039520315815,14869.153871518281,14669.595239130545,14353.262655421478,13924.74226090522,13390.228049658985,12757.415007964824,12035.366656244834,11234.359482114565,10365.707181018555,9441.56799193118,8474.738721780335,7478.439287681043,6466.091766295046,5451.098021736374,4446.61998608525,3465.366590027369,2519.391187276349,1619.9030886940368,777.0965253058417,5.828001072328242e-13
13905.701917810646,13831.391742585634,13645.760940986003,13351.50621002553,12952.89360502182,12455.68481668605,11867.037768381455,11195.383403204705,10450.280975044343,9642.254556492304,8782.613821611112,7883.262446369371,6956.497688563592,6014.804858099588,5070.650464890439,4136.27783409655,3223.508907240362,2343.5558046160827,1506.845512573307,722.8607832490308,5.421248566872375e-13
12935.182135263216,12866.058299138658,12693.383249889532,12419.665471702443,12048.873275687114,11586.36622256942,11038.802657893888,10414.025098875993,9720.925625518425,8969.293799498333,8169.649955373098,7333.066973587922,6470.983848494246,5595.014503246976,4716.755374508813,3847.5952921941407,2998.531113268239,2179.992435500133,1401.6785200160664,672.4102947625593,5.042884375859826e-13
12032.397935121928,11968.098463982173,11807.474936583987,11552.860760851585,11207.947285101354,10777.720007143995,10268.372563126346,9687.200113854626,9042.474130954717,8343.300930231675,7599.46659822556,6821.271204408622,6019.355380979826,5204.522481199311,4387.5595933120385,3579.0606892589485,2789.255125784495,2027.8445917274355,1303.8514119870667,625.4808798399753,4.690927225471917e-13
11192.621802027965,11132.809986126758,10983.396861763267,10746.552980162052,10425.712057617206,10025.511636895719,9551.713079236422,9011.102391765267,8411.373752916388,7760.997919375402,7069.077975854471,6345.195118258161,5599.2473370865755,4841.2839879103485,4081.3392972491056,3329.267854188641,2594.5850807852466,1886.315559129217,1212.851922440412,581.8267954211682,4.363534113581425e-13
10411.456181155143,10355.818811552414,10216.833677632045,9996.519840520885,9698.071365925429,9325.802127059529,8885.071380774856,8382.191516678493,7824.319711819628,7219.335522055515,6575.706699612517,5902.34573960894,5208.459822292562,4503.396929362252,3796.4909699513264,3096.908753717426,2413.50159519812,1754.6642264564487,1128.203536443096,541.2194488600609,4.0589906611591375e-13
9684.81044588757,9633.056174043284,9503.771226389223,9298.833747157023,9021.214877784769,8674.927412291732,8264.95656777184,7797.174172087207,7278.237880412987,6715.477309977309,6116.7692227113575,5490.40408389325,4844.9464774121,4189.0919621072735,3531.5230068557794,2880.7666438199626,2245.056429703519,1632.201205208076,1049.462995355699,503.44620112398576,3.775702136634787e-13
9008.879473850802,8960.737285762085,8840.475516934403,8649.841229903883,8391.598200677046,8069.479157657967,7688.121383948253,7252.986894219288,6770.26868531942,6246.784818090229,5689.862311461323,5107.2130144178245,4506.803763332303,3896.723228736609,3285.047905114562,2679.7096989161605,2088.3675238907904,1518.2852201379771,976.2179760448374,468.3092534769738,3.512185106357768e-13
8380.123718828223,8335.341515701726,8223.47316944788,8046.143809628776,7805.924319682079,7506.286909278238,7151.545211181173,6746.7800292743195,6297.752132278808,5810.803727973526,5292.750460717013,4750.765946717917,4192.260993495871,3624.7597398186153,3055.7749984530155,2492.685085575535,1942.6143778036783,1412.31975158175,908.0849320035036,435.6246118314882,3.2670596675446835e-13
7795.250673998521,7753.593952012351,7649.53322524694,7484.580200457802,7261.126331215202,6982.401491029846,6652.4182510708615,6275.902810501685,5858.213876628762,5405.251015570918,4923.354187631262,4419.1963412210625,3899.671061968528,3371.7773572198403,2842.503698978458,2318.7134497325283,1807.0337557300656,1313.7499120524872,844.7070850959989,405.22112335621847,3.0390422231234717e-13
7251.1976292688,7212.4482515005775,7115.650226519724,6962.209754464773,6754.351382095576,6495.0795602669905,6188.126810698823,5837.889476920383,5449.352266046849,5028.002995957747,4579.739142418929,4110.767929213778,3627.501818563773,3136.4513368609587,2644.1172105842775,2156.8837885784333,1680.9156897685607,1222.0595407735325,785.7525574274804,376.9395803032247,2.826938760701026e-13
6745.115632293488,6709.070686376244,6619.028477223678,6476.297062031749,6282.945729753917,6041.769241609184,5756.239615467426,5430.44636094889,5069.026287676882,4677.084202524845,4260.1059791094995,3823.86562094032,3374.328045879201,2917.549391881042,2459.5766810549017,2006.3486803013584,1563.5997622666432,1136.768500951377,730.9126335677535,350.6318863676477,2.629638600505339e-13
6274.354569102724,6240.825304621115,6157.067402649131,6024.297627166419,5844.440845282002,5620.096763515,5354.495077305228,5051.439877298371,4715.244356504969,4350.657042336385,3962.780933247516,3556.9870482322203,3138.8239962463304,2713.9252399031284,2287.9157622683674,1866.3198467135107,1454.4716476800356,1057.430165649185,679.9001440385744,326.16028121916975,2.4461085795977874e-13
5836.4492861481285,5805.26012620645,5727.347930921427,5603.844542708484,5436.540486502818,5227.85402762193,4980.789451534949,4698.885350209087,4386.153886260505,4047.0121734849026,3686.20705720106,3308.734697387493,2919.75644952388,2524.5126006242795,2128.235550025045,1736.0640255432943,1352.9598957570358,983.6290791055699,632.4479616063456,303.39661914785194,2.2753876419267185e-13
5429.106681044715,5400.094302827625,5327.6198250826255,5212.736095608026,5057.108673332858,4862.987045728507,4633.1658203634815,4370.93662050646,4080.03158821928,3764.5595540497948,3428.936067182478,3077.8085911081344,2715.978255389588,2348.3196123084736,1979.6998770157236,1614.8991307880156,1258.532939212317,914.9787812595849,588.3076025111673,282.2216980495241,2.1165818059125082e-13
5050.193694371923,5023.206173880874,4955.789899382271,4848.924237338973,4704.158502441483,4523.585183845436,4309.803845287291,4065.8763780405384,3795.2744470997113,3501.8201157830276,3189.6207592881865,2862.9994811780675,2526.4223263204112,2184.423637951433,1841.530934288504,1502.1906810285564,1170.6963102277236,851.1197840955448,547.2479253113387,262.5246352388369,1.968859483226102e-13
4697.726139625225,4672.6221561102275,4609.911058046272,4510.503859049575,4375.841742614782,4207.871156975013,4009.010234738214,3782.1071688749666,3530.3913267914554,3257.4180189186745,2967.0079548444487,2663.1825162376867,2350.096049809833,2031.9664339254857,1713.00519829236,1397.3484770087907,1088.9900512095192,791.7176892149964,509.0539205326887,244.20228682285097,1.8314471242586693e-13
4369.8583128051205,4346.506408724531,4288.1720991057055,4195.702815271247,4070.4391563242566,3914.191722213221,3729.2098770429425,3518.143030126885,3283.9951619548406,3030.073447546223,2759.9319381173245,2477.3113514980523,2186.0760905649354,1890.1496558090255,1593.4496421736794,1299.8235110861685,1012.9863062473353,736.4614367815658,473.5255847868308,227.15870759575867,1.703625167487826e-13
4064.8733272185254,4043.1512198506357,3988.888229878839,3902.8726439317024,3786.3514968075956,3641.009021429228,3468.937592256253,3272.6017086480815,3054.7956945989713,2818.595907819062,2567.3083520234513,2304.412669551687,2033.5035554674193,1758.2306778699372,1482.2382114895945,1209.1050923730818,942.2870806654107,685.0616766716108,440.4768734642615,211.30464862727408,1.584724271535329e-13
3781.1741228689193,3760.968063969833,3710.4922444297094,3630.4799340676864,3522.09113350893,3386.89252818078,3226.8304596706234,3044.1974227962187,2841.592717600855,2621.8779939029146,2388.1285198765117,2143.5810835892153,1891.5794959816387,1635.518704313961,1378.7885458856256,1124.7181725172227,876.5221569361619,637.2492533029324,409.7347265192633,196.5570899144016,1.4741218101898717e-13
3517.27510334695,3498.479283501063,3451.5263167957314,3377.0982960267456,3276.2742620185118,3150.511556689925,3001.6206808207585,2831.7341293899062,2643.269789783154,2438.8895890186104,2221.4541634351563,1993.9743963332314,1759.560724459294,1521.371151936191,1282.5589295725138,1046.2208581191699,815.3471560443578,592.7737962086264,381.13816224600913,182.8388056497504,1.371238612044497e-13
3271.7943564215784,3254.310350965089,3210.6343670035144,3141.4008921044688,3047.6136577143093,2930.628293648257,2792.128940606966,2634.0992605877045,2458.7883896381136,2268.6724712122946,2066.412489593484,1854.809189863433,1636.7559224339047,1415.190285234772,1193.0454546348303,973.2020967623566,758.4417341514616,551.4024089765984,354.5374343011026,170.077959830258,1.2755359276782794e-13
3043.446417589649,3027.1826712053794,2986.554959892686,2922.153488499437,2834.911935156038,2726.0913163593923,2597.2582317702318,2450.257897892253,2287.1824770823296,2110.3352956054923,1922.1916199853729,1725.356723239419,1522.522020526767,1316.4200863674023,1109.7793823179702,905.2795245392575,705.5079051178197,512.9184496900546,329.79324755877,158.2077300889627,1.1865126085027024e-13
2831.0355386866313,2815.9068859709823,2778.1146995590857,2718.2079921994014,2637.0552779317754,2535.829563274208,2415.9881103791163,2279.2473527704333,2127.5534347641956,1963.0489268492602,1788.0363395698466,1604.9391164394376,1416.2608310083838,1224.5433435609305,1032.3246884767223,842.0974638031569,656.2684800992868,477.12039648330745,306.77602869291616,147.1659577802107,1.1037024825012198e-13
2633.4494263066117,2619.376645797936,2584.2220848245406,2528.4964389520337,2453.0076061212367,2358.8467253436415,2247.3693522457816,2120.1721255098255,1979.0653624334202,1826.042097340366,1663.2441419348195,1492.9258006323928,1317.4159153820879,1139.0789427279396,960.2757803326625,783.3250606612343,610.4656160476943,443.82079227274943,285.3652476667015,136.8948224860974,1.0266719131210229e-13
2449.6534172406878,2436.562816573597,2403.86179355545,2352.0254008364936,2281.805150832076,2194.2160288180403,2090.5189822884213,1972.199215912747,1840.9406997310753,1698.5973684635317,1547.1615506104338,1388.7302161951425,1225.469670587273,1059.5793481082674,893.2553725846018,728.6545524563701,567.8594655147637,412.8452631373798,265.4487865768291,127.34053923979923,9.550175285349443e-14
2278.6850604317865,2266.5080904449615,2236.0893658984837,2187.870784149631,2122.5514073975123,2041.075382172135,1944.6156508105146,1834.5537612716828,1712.4561544784945,1580.0473737105383,1439.1806971284905,1291.8067411843233,1139.9406185643127,985.6282587430894,830.9125117506264,677.7996561656319,528.2269206894205,384.031605208847,246.922352547639,118.45307688037816,8.88364109383326e-14
